register,jurisdiction,regulator,category,register_anchor_id,entity_name,website,identifier,identifier_type,status,in_dealer_frame,has_licence_number,source_file,source_sha256
vanuatu_financial_dealers,Vanuatu,Vanuatu FSC,financial-dealer,40097,VATEE PTY LIMITED,,40097,company-number,"Active (licensed 2-Sep-24; class A, B, C)",1,0,vanuatu_financial_dealers_20260801T140445Z.html,e3a204c11d893f00fbc8bedd316eebfd36d35b03a497730882212287908957de
vanuatu_financial_dealers,Vanuatu,Vanuatu FSC,financial-dealer,700726,VERTE SECURITIES LIMITED,,700726,company-number,"Active (licensed 12-Jul-24; class A, B, C)",1,0,vanuatu_financial_dealers_20260801T140445Z.html,e3a204c11d893f00fbc8bedd316eebfd36d35b03a497730882212287908957de
vanuatu_financial_dealers,Vanuatu,Vanuatu FSC,financial-dealer,15062,XGLOBAL FX LIMITED,,15062,company-number,"Active (licensed 30-Dec-22; class A, B, C)",1,0,vanuatu_financial_dealers_20260801T140445Z.html,e3a204c11d893f00fbc8bedd316eebfd36d35b03a497730882212287908957de
vanuatu_financial_dealers,Vanuatu,Vanuatu FSC,financial-dealer,14579,ZYNERIX INNOVATIONS LTD,,14579,company-number,"Active (licensed 30-Dec-22; class A, B, C)",1,0,vanuatu_financial_dealers_20260801T140445Z.html,e3a204c11d893f00fbc8bedd316eebfd36d35b03a497730882212287908957de
belize_fsc_licensees,Belize,Belize FSC,Registered Agent,b5e8345c-5f6a-48f7-8641-c7c05da17f54,americas wealth Inc,www.fiduciario.bz,9621026,licence-number,active,0,1,belize_fsc_licensees_20260801T140445Z.json,396af7835f06ab5bce53aed4510dc7d5ab02a67b0739694a3276ef61c6eb3ed7
belize_fsc_licensees,Belize,Belize FSC,Compliance Service Provider for Licensee,9113b1ee-651b-457d-998b-42c4c2150abf,COMPLIANCE U INTERNATIONAL LTD.,compliance-u.com,2768108,licence-number,active,0,1,belize_fsc_licensees_20260801T140445Z.json,396af7835f06ab5bce53aed4510dc7d5ab02a67b0739694a3276ef61c6eb3ed7
belize_fsc_licensees,Belize,Belize FSC,Trading in Securities as Agent,ff6e7240-182c-429c-a2d5-8b33a96b457d,XTRADE INTERNATIONAL LTD.,xtrade.com,4705379,licence-number,active,1,1,belize_fsc_licensees_20260801T140445Z.json,396af7835f06ab5bce53aed4510dc7d5ab02a67b0739694a3276ef61c6eb3ed7
belize_fsc_licensees,Belize,Belize FSC,Compliance Service Provider for Licensee,3d729c20-5d30-4401-b239-ecbcc3c7491c,MORGAN & MORGAN TRUST CORPORATION BELIZE LIMITED,,2753448,licence-number,annulled,0,1,belize_fsc_licensees_20260801T140445Z.json,396af7835f06ab5bce53aed4510dc7d5ab02a67b0739694a3276ef61c6eb3ed7
belize_fsc_licensees,Belize,Belize FSC,Registered Agent,3b7ef326-594e-4b59-8ad2-a7841da82c50,ATKINS CORPORATE SERVICES LIMITED,http://www.atkinsincorporate.com,6392459,licence-number,active,0,1,belize_fsc_licensees_20260801T140445Z.json,396af7835f06ab5bce53aed4510dc7d5ab02a67b0739694a3276ef61c6eb3ed7
belize_fsc_licensees,Belize,Belize FSC,Approved Auditor (Firm of Accountants),bd31638b-3a6a-4d89-b0ba-d6ab7a563c92,"HLB BELIZE, LLP",https://www.hlb.bz/,3204003,licence-number,active,0,1,belize_fsc_licensees_20260801T140445Z.json,396af7835f06ab5bce53aed4510dc7d5ab02a67b0739694a3276ef61c6eb3ed7
belize_fsc_licensees,Belize,Belize FSC,Compliance Service Provider for Licensee,42858283-fc3e-4fe0-8d50-90fa577b4b83,Moore Audit Advisory LLC,www.moore-belize.bz,3996664,licence-number,active,0,1,belize_fsc_licensees_20260801T140445Z.json,396af7835f06ab5bce53aed4510dc7d5ab02a67b0739694a3276ef61c6eb3ed7
belize_fsc_licensees,Belize,Belize FSC,Approved Auditor (Firm of Accountants),3b0a0ae0-7bfb-46a7-aa6d-3996221e210f,Moore Audit Advisory LLC,www.moore-belize.bz,3419402,licence-number,active,0,1,belize_fsc_licensees_20260801T140445Z.json,396af7835f06ab5bce53aed4510dc7d5ab02a67b0739694a3276ef61c6eb3ed7
belize_fsc_licensees,Belize,Belize FSC,Trading in Securities as Agent; Trading in Securities as Principal,210ba327-5d7c-4159-bbd5-17f50e96f4b2,NAXEX BELIZE LIMITED,www.naxexbelize.com,4926123,licence-number,active,1,1,belize_fsc_licensees_20260801T140445Z.json,396af7835f06ab5bce53aed4510dc7d5ab02a67b0739694a3276ef61c6eb3ed7
belize_fsc_licensees,Belize,Belize FSC,Registered Agent,651bb5c9-073e-4e14-8050-75afee35380e,BELIZE CORPORATE SERVICES LIMITED,http://www.belizecompanies.com,0151248,licence-number,active,0,1,belize_fsc_licensees_20260801T140445Z.json,396af7835f06ab5bce53aed4510dc7d5ab02a67b0739694a3276ef61c6eb3ed7
belize_fsc_licensees,Belize,Belize FSC,Trading in Securities as Agent; Trading in Securities as Principal,0dbd4df6-f7fe-4a86-b0ae-4032ae76ae3a,FX CHOICE LIMITED,www.myfxchoice.com,9290694,licence-number,active,1,1,belize_fsc_licensees_20260801T140445Z.json,396af7835f06ab5bce53aed4510dc7d5ab02a67b0739694a3276ef61c6eb3ed7
belize_fsc_licensees,Belize,Belize FSC,Trading in Securities as Agent; Trading in Securities as Principal,1b02b249-f8f3-46a9-b26e-45ab9d2e8444,AXIORY GLOBAL LTD.,www.axiory.com,4496214,licence-number,active,1,1,belize_fsc_licensees_20260801T140445Z.json,396af7835f06ab5bce53aed4510dc7d5ab02a67b0739694a3276ef61c6eb3ed7
belize_fsc_licensees,Belize,Belize FSC,Registered Agent,88fe128c-ad5a-4500-99c4-b5606892aeb8,GRIFFIN TRUSTEES (BELIZE) LIMITED,http://griffintrustees.com,8119448,licence-number,active,0,1,belize_fsc_licensees_20260801T140445Z.json,396af7835f06ab5bce53aed4510dc7d5ab02a67b0739694a3276ef61c6eb3ed7
belize_fsc_licensees,Belize,Belize FSC,Registered Agent,00b66df0-dd45-4aaf-91bc-492c1a1ee941,ALBA TRUST COMPANY LIMITED,www.oslbelize.com,1857339,licence-number,cancelled,0,1,belize_fsc_licensees_20260801T140445Z.json,396af7835f06ab5bce53aed4510dc7d5ab02a67b0739694a3276ef61c6eb3ed7
belize_fsc_licensees,Belize,Belize FSC,Trading in Securities as Agent; Trading in Securities as Principal; Managing Securities; Arranging Transactions in Securities,7e243979-67b5-45e4-8819-e183a4f5a84c,CPT MARKETS LIMITED,https://belize.cptinternational.com/,6616058,licence-number,active,1,1,belize_fsc_licensees_20260801T140445Z.json,396af7835f06ab5bce53aed4510dc7d5ab02a67b0739694a3276ef61c6eb3ed7
belize_fsc_licensees,Belize,Belize FSC,Registered Agent,67e343b2-3fbd-47ab-9f2e-f8117d891621,SECURE CORPORATE SERVICES LTD.,www.attorneybelize.com,5634389,licence-number,active,0,1,belize_fsc_licensees_20260801T140445Z.json,396af7835f06ab5bce53aed4510dc7d5ab02a67b0739694a3276ef61c6eb3ed7
belize_fsc_licensees,Belize,Belize FSC,Registered Agent,502557cd-7c38-442f-9d87-f80dbf73a20c,M.H. CHEBAT & CO.,www.mhchebat.com,6812029,licence-number,active,0,1,belize_fsc_licensees_20260801T140445Z.json,396af7835f06ab5bce53aed4510dc7d5ab02a67b0739694a3276ef61c6eb3ed7
belize_fsc_licensees,Belize,Belize FSC,Registered Agent,ba0db97e-2742-4983-b816-ce771a89f83f,CCS TRUST LIMITED,http://www.ccstrust.bz/www.ccsl.bz,2619146,licence-number,active,0,1,belize_fsc_licensees_20260801T140445Z.json,396af7835f06ab5bce53aed4510dc7d5ab02a67b0739694a3276ef61c6eb3ed7
belize_fsc_licensees,Belize,Belize FSC,Registered Agent,9248c1e7-67ab-4c5b-9b77-41abd3ce43ad,CILTRUST INTERNATIONAL LIMITED,http://www.ciltrust.biz,3314037,licence-number,active,0,1,belize_fsc_licensees_20260801T140445Z.json,396af7835f06ab5bce53aed4510dc7d5ab02a67b0739694a3276ef61c6eb3ed7
belize_fsc_licensees,Belize,Belize FSC,Registered Agent,e9018eb2-561f-464f-b47c-27394eee3255,A & P INTERTRUST (BELIZE) LIMITED,https://belizeoffshorecompany.com/,4844860,licence-number,active,0,1,belize_fsc_licensees_20260801T140445Z.json,396af7835f06ab5bce53aed4510dc7d5ab02a67b0739694a3276ef61c6eb3ed7
belize_fsc_licensees,Belize,Belize FSC,Registered Agent,da9ecf5d-aaea-4dca-b1d2-132899d748c5,Alpha Consulting (Belize) Ltd.,https://alpha-consulting.expert/en,4017065,licence-number,pendcanc,0,1,belize_fsc_licensees_20260801T140445Z.json,396af7835f06ab5bce53aed4510dc7d5ab02a67b0739694a3276ef61c6eb3ed7
belize_fsc_licensees,Belize,Belize FSC,Registered Agent,6bb05ec0-1500-4742-85a3-33ce7ef4bbfc,CAVE LOCHAN WATSON LLP,www.clwllp.bz,0414570,licence-number,active,0,1,belize_fsc_licensees_20260801T140445Z.json,396af7835f06ab5bce53aed4510dc7d5ab02a67b0739694a3276ef61c6eb3ed7
belize_fsc_licensees,Belize,Belize FSC,Trading in Securities as Agent; Trading in Securities as Principal,fc0821a6-b91d-4c1e-9164-c1daf3661e13,FOREXITE LTD.,,9110312,licence-number,active,1,1,belize_fsc_licensees_20260801T140445Z.json,396af7835f06ab5bce53aed4510dc7d5ab02a67b0739694a3276ef61c6eb3ed7
belize_fsc_licensees,Belize,Belize FSC,Trading in Securities as Agent; Trading in Securities as Principal; Managing Securities; Arranging Transactions in Securities; Providing Custodial Services,6aed0bff-ec13-4e18-a648-50e337a1a479,PPF FINANCIAL SERVICES LTD.,https://ppf.financial/,0008734,licence-number,active,1,1,belize_fsc_licensees_20260801T140445Z.json,396af7835f06ab5bce53aed4510dc7d5ab02a67b0739694a3276ef61c6eb3ed7
belize_fsc_licensees,Belize,Belize FSC,Registered Agent,df632cb6-19d9-47ae-9b06-44f9c8953e08,MUSA & BALDERAMOS LLP,http://www.musabalderamos.com/,2071046,licence-number,active,0,1,belize_fsc_licensees_20260801T140445Z.json,396af7835f06ab5bce53aed4510dc7d5ab02a67b0739694a3276ef61c6eb3ed7
belize_fsc_licensees,Belize,Belize FSC,Providing Administration Services,837eeabb-dae1-4343-bb33-717090b43c45,HERITAGE FINANCIAL SERVICES LIMITED,https://hfsl.heritageibt.com,3230443,licence-number,active,0,1,belize_fsc_licensees_20260801T140445Z.json,396af7835f06ab5bce53aed4510dc7d5ab02a67b0739694a3276ef61c6eb3ed7
belize_fsc_licensees,Belize,Belize FSC,Trading in Securities as Principal; Arranging Transactions in Securities,3a8a1610-5326-4320-9c03-95b5605e2d9b,XM GLOBAL LIMITED,www.xm.com/www.xmglobal.com,8557558,licence-number,active,1,1,belize_fsc_licensees_20260801T140445Z.json,396af7835f06ab5bce53aed4510dc7d5ab02a67b0739694a3276ef61c6eb3ed7
belize_fsc_licensees,Belize,Belize FSC,Registered Agent,e53d9954-bcb8-4612-a3e7-796dd5ea0284,BERKELEY CORPORATE SERVICES LIMITED,http://www.berkeley-trust.com,1163395,licence-number,active,0,1,belize_fsc_licensees_20260801T140445Z.json,396af7835f06ab5bce53aed4510dc7d5ab02a67b0739694a3276ef61c6eb3ed7
belize_fsc_licensees,Belize,Belize FSC,Registered Agent,792b5783-f555-4e0a-abf0-e51df8111768,SABCO (OFFSHORE FINANCIAL SERVICES) LIMITED,https://www.sabcolaw.com,3752586,licence-number,active,0,1,belize_fsc_licensees_20260801T140445Z.json,396af7835f06ab5bce53aed4510dc7d5ab02a67b0739694a3276ef61c6eb3ed7
belize_fsc_licensees,Belize,Belize FSC,Registered Agent,c2bd6dda-7176-42e4-a1d7-e51954b6e784,LIGHTHOUSE TRUST LIMITED,https://lighthousetrust.ch,4540880,licence-number,active,0,1,belize_fsc_licensees_20260801T140445Z.json,396af7835f06ab5bce53aed4510dc7d5ab02a67b0739694a3276ef61c6eb3ed7
belize_fsc_licensees,Belize,Belize FSC,Registered Agent,4483ddd4-685f-4352-a567-2bfed422dc2d,GUARDIAN TRUST COMPANY LIMITED,,0706289,licence-number,active,0,1,belize_fsc_licensees_20260801T140445Z.json,396af7835f06ab5bce53aed4510dc7d5ab02a67b0739694a3276ef61c6eb3ed7
belize_fsc_licensees,Belize,Belize FSC,Managing Services,910011e1-1d63-44b5-8394-135335fbf692,BELIZE CORPORATE SERVICES LIMITED,http://www.belizecompanies.com,0764841,licence-number,active,0,1,belize_fsc_licensees_20260801T140445Z.json,396af7835f06ab5bce53aed4510dc7d5ab02a67b0739694a3276ef61c6eb3ed7
belize_fsc_licensees,Belize,Belize FSC,Registered Agent,dc73d49c-0a92-4aaf-a496-691106b9b553,GEORGETOWN TRUST LTD.,http://www.georgetowntrust.com,0295491,licence-number,active,0,1,belize_fsc_licensees_20260801T140445Z.json,396af7835f06ab5bce53aed4510dc7d5ab02a67b0739694a3276ef61c6eb3ed7
belize_fsc_licensees,Belize,Belize FSC,Registered Agent,0e384b30-8c67-4de1-b746-23a1da76e771,ILH TRUST LTD.,http://www.ilhlaw.com,5931516,licence-number,active,0,1,belize_fsc_licensees_20260801T140445Z.json,396af7835f06ab5bce53aed4510dc7d5ab02a67b0739694a3276ef61c6eb3ed7
belize_fsc_licensees,Belize,Belize FSC,Registered Agent,7d8369ed-8597-4b07-827b-0537eef6c4a7,INTERNATIONAL MANAGEMENT CO. LTD.,www.easetaxburden.com,2887852,licence-number,active,0,1,belize_fsc_licensees_20260801T140445Z.json,396af7835f06ab5bce53aed4510dc7d5ab02a67b0739694a3276ef61c6eb3ed7
belize_fsc_licensees,Belize,Belize FSC,Registered Agent,04f8cd5e-9158-43de-8062-a77db75844ae,ONE INTERNATIONAL BUSINESS CONSULTANCY (BELIZE) LIMITED,http://www.oneibc.com.bz/,0120592,licence-number,active,0,1,belize_fsc_licensees_20260801T140445Z.json,396af7835f06ab5bce53aed4510dc7d5ab02a67b0739694a3276ef61c6eb3ed7
belize_fsc_licensees,Belize,Belize FSC,Registered Agent,88e9e69d-f829-4efa-8648-ca7f904d9128,"ALEMAN, CORDERO, GALINDO & LEE TRUST (BELIZE) LIMITED",http://www.alcogal.com,6745250,licence-number,active,0,1,belize_fsc_licensees_20260801T140445Z.json,396af7835f06ab5bce53aed4510dc7d5ab02a67b0739694a3276ef61c6eb3ed7
belize_fsc_licensees,Belize,Belize FSC,Registered Agent,96bc7802-c70a-420c-94fe-07f7110fcd60,BELIZE REAL ESTATE TITLE SERVICES LTD.,www.belizetitleservices.com,9695715,licence-number,active,0,1,belize_fsc_licensees_20260801T140445Z.json,396af7835f06ab5bce53aed4510dc7d5ab02a67b0739694a3276ef61c6eb3ed7
belize_fsc_licensees,Belize,Belize FSC,Registered Agent,28a9162f-75fd-4820-b770-60e20f8b5048,ORION CORPORATE & TRUST SERVICES LTD.,http://www.orionibc.com,7703765,licence-number,active,0,1,belize_fsc_licensees_20260801T140445Z.json,396af7835f06ab5bce53aed4510dc7d5ab02a67b0739694a3276ef61c6eb3ed7
belize_fsc_licensees,Belize,Belize FSC,Registered Agent,08503e36-acc2-4642-a44c-1254e36f7176,INTERSHORE (BELIZE) LTD.,www.intershore.com,6068121,licence-number,active,0,1,belize_fsc_licensees_20260801T140445Z.json,396af7835f06ab5bce53aed4510dc7d5ab02a67b0739694a3276ef61c6eb3ed7
belize_fsc_licensees,Belize,Belize FSC,Registered Agent,819f25b7-c493-40a6-8082-8c4370ccf1ad,OICS LIMITED,,1273685,licence-number,active,0,1,belize_fsc_licensees_20260801T140445Z.json,396af7835f06ab5bce53aed4510dc7d5ab02a67b0739694a3276ef61c6eb3ed7
belize_fsc_licensees,Belize,Belize FSC,Registered Agent,66f2ae1d-963c-438a-93a5-f8061a1d3740,FLORES PIPER LLP,www.florespiper.com,3061633,licence-number,active,0,1,belize_fsc_licensees_20260801T140445Z.json,396af7835f06ab5bce53aed4510dc7d5ab02a67b0739694a3276ef61c6eb3ed7
belize_fsc_licensees,Belize,Belize FSC,Registered Agent,ab40d249-768f-4109-95e6-4290140391f8,GLENN D. GODFREY & COMPANY LLP,http://www.godfreylaw.net,8316937,licence-number,active,0,1,belize_fsc_licensees_20260801T140445Z.json,396af7835f06ab5bce53aed4510dc7d5ab02a67b0739694a3276ef61c6eb3ed7
belize_fsc_licensees,Belize,Belize FSC,Registered Agent,c383e849-fde2-4ddd-8f33-26d299d42e4a,PRUDENTIAL TRUST CORPORATION LIMITED,,2250680,licence-number,active,0,1,belize_fsc_licensees_20260801T140445Z.json,396af7835f06ab5bce53aed4510dc7d5ab02a67b0739694a3276ef61c6eb3ed7
belize_fsc_licensees,Belize,Belize FSC,Trading in Securities as Agent; Trading in Securities as Principal; Providing Investment Advice,5e723c82-51a0-419a-8169-118c166d0663,Infinity Markets Ltd.,www.wmmarkets.bz,7696568,licence-number,active,1,1,belize_fsc_licensees_20260801T140445Z.json,396af7835f06ab5bce53aed4510dc7d5ab02a67b0739694a3276ef61c6eb3ed7
belize_fsc_licensees,Belize,Belize FSC,Registered Agent,7aa2dc4f-0f4a-47df-ae15-6dcb6cdcfc21,OVERSEAS MANAGEMENT COMPANY (BELIZE) LIMITED,http://www.omcgroup.com,7281761,licence-number,active,0,1,belize_fsc_licensees_20260801T140445Z.json,396af7835f06ab5bce53aed4510dc7d5ab02a67b0739694a3276ef61c6eb3ed7
belize_fsc_licensees,Belize,Belize FSC,Registered Agent,02aa5310-dd3b-4f81-98fc-d5794a7b0a10,MARIN YOUNG & CO LLP,,3833685,licence-number,active,0,1,belize_fsc_licensees_20260801T140445Z.json,396af7835f06ab5bce53aed4510dc7d5ab02a67b0739694a3276ef61c6eb3ed7
belize_fsc_licensees,Belize,Belize FSC,Managing Services,34f8b2ba-3e4b-416e-a59c-8b1802c8966e,BELIZE MANAGING AGENTS LTD.,www.frontierbiz.bz,8761087,licence-number,active,0,1,belize_fsc_licensees_20260801T140445Z.json,396af7835f06ab5bce53aed4510dc7d5ab02a67b0739694a3276ef61c6eb3ed7
belize_fsc_licensees,Belize,Belize FSC,Registered Agent,c6dae41b-4786-4f56-8d8b-87a9ef937149,COSTA CORPORATE SERVICES LIMITED,http://www.costabelize.com,4145891,licence-number,active,0,1,belize_fsc_licensees_20260801T140445Z.json,396af7835f06ab5bce53aed4510dc7d5ab02a67b0739694a3276ef61c6eb3ed7
belize_fsc_licensees,Belize,Belize FSC,Registered Agent,6b19af33-cef9-4555-82eb-6a8672e4d330,ICAZA BELIZE TRUST CORPORATION LIMITED,,0575862,licence-number,active,0,1,belize_fsc_licensees_20260801T140445Z.json,396af7835f06ab5bce53aed4510dc7d5ab02a67b0739694a3276ef61c6eb3ed7
belize_fsc_licensees,Belize,Belize FSC,Registered Agent,75015438-2585-4a0c-8d24-1f77ebefe250,Entrust Limited,www.entrust.bzwww.legalbelize.com,3546913,licence-number,active,0,1,belize_fsc_licensees_20260801T140445Z.json,396af7835f06ab5bce53aed4510dc7d5ab02a67b0739694a3276ef61c6eb3ed7
belize_fsc_licensees,Belize,Belize FSC,Trading in Securities as Agent; Trading in Securities as Principal,bc2e465b-fea3-495e-b254-ceb4cec261db,FBS MARKETS INC.,http://www.fbs.com,4077102,licence-number,active,1,1,belize_fsc_licensees_20260801T140445Z.json,396af7835f06ab5bce53aed4510dc7d5ab02a67b0739694a3276ef61c6eb3ed7
belize_fsc_licensees,Belize,Belize FSC,Registered Agent,f89eb7d0-2d3e-4a8e-b2b0-1c25186d5647,APEX TRUST CORPORATION LIMITED,,9229931,licence-number,active,0,1,belize_fsc_licensees_20260801T140445Z.json,396af7835f06ab5bce53aed4510dc7d5ab02a67b0739694a3276ef61c6eb3ed7
belize_fsc_licensees,Belize,Belize FSC,Registered Agent,2dab3b35-3c3d-4bd1-8f43-2b0d5c1cf8ca,MAYFAIR TRUST COMPANY LIMITED,http://mayfairtrustcompany.com,5545036,licence-number,active,0,1,belize_fsc_licensees_20260801T140445Z.json,396af7835f06ab5bce53aed4510dc7d5ab02a67b0739694a3276ef61c6eb3ed7
belize_fsc_licensees,Belize,Belize FSC,Registered Agent,8f0ef20c-1fff-4970-9084-89f357bff999,FRONTIER INTERNATIONAL BUSINESS SERVICES LIMITED,frontiergroup.bz,1424156,licence-number,active,0,1,belize_fsc_licensees_20260801T140445Z.json,396af7835f06ab5bce53aed4510dc7d5ab02a67b0739694a3276ef61c6eb3ed7
belize_fsc_licensees,Belize,Belize FSC,Registered Agent,e692851c-b842-4020-8c7b-def5ae44d10b,Enigmatig (Belize) Limited,www.enigmatig.com,1263851,licence-number,active,0,1,belize_fsc_licensees_20260801T140445Z.json,396af7835f06ab5bce53aed4510dc7d5ab02a67b0739694a3276ef61c6eb3ed7
belize_fsc_licensees,Belize,Belize FSC,Registered Agent,58733fc9-6213-4f33-a1b3-723d7c7eec35,INTERNATIONAL CORPORATE SERVICES LIMITED,http://www.offshorebelize.com,3816383,licence-number,active,0,1,belize_fsc_licensees_20260801T140445Z.json,396af7835f06ab5bce53aed4510dc7d5ab02a67b0739694a3276ef61c6eb3ed7
belize_fsc_licensees,Belize,Belize FSC,Financial Intermediation Services,4a4fcd30-8dd9-4bf0-97db-543fdd8a7f93,FINANCIERA UNION DEL SUR S.A.,,8591548,licence-number,active,0,1,belize_fsc_licensees_20260801T140445Z.json,396af7835f06ab5bce53aed4510dc7d5ab02a67b0739694a3276ef61c6eb3ed7
belize_fsc_licensees,Belize,Belize FSC,Registered Agent,9f121b55-f16e-443a-8fa5-7f326f3f305d,BAY TRUST INTERNATIONAL LIMITED,http://www.oslbelize.com,6746496,licence-number,active,0,1,belize_fsc_licensees_20260801T140445Z.json,396af7835f06ab5bce53aed4510dc7d5ab02a67b0739694a3276ef61c6eb3ed7
belize_fsc_licensees,Belize,Belize FSC,Trading in Securities as Agent; Trading in Securities as Principal,4275586d-cd9c-4948-8bee-cf383c2b7952,GENIUS TRADING LTD.,www.genetrade.com,6858604,licence-number,active,1,1,belize_fsc_licensees_20260801T140445Z.json,396af7835f06ab5bce53aed4510dc7d5ab02a67b0739694a3276ef61c6eb3ed7
belize_fsc_licensees,Belize,Belize FSC,Trading in Securities as Agent; Trading in Securities as Principal; Managing Securities; Providing Investment Advice,3a2444e4-df84-4bcc-ae34-6598447d8278,ROBOFOREX LTD.,www.roboforex.com,9759600,licence-number,active,1,1,belize_fsc_licensees_20260801T140445Z.json,396af7835f06ab5bce53aed4510dc7d5ab02a67b0739694a3276ef61c6eb3ed7
belize_fsc_licensees,Belize,Belize FSC,Registered Agent,34bdb7f8-f499-4531-97e2-56be0d1dc817,NORTHWESTERN MANAGEMENT SERVICES (BELIZE) LIMITED,http://www.nwms-offshore.com,0802404,licence-number,active,0,1,belize_fsc_licensees_20260801T140445Z.json,396af7835f06ab5bce53aed4510dc7d5ab02a67b0739694a3276ef61c6eb3ed7
belize_fsc_licensees,Belize,Belize FSC,Trading in Securities as Agent; Trading in Securities as Principal; Arranging Transactions in Securities; Providing Custodial Services; Providing Administration Services,225064cb-7073-4301-b6bc-3d9562086a80,RS Global Ltd.,www.scopeprime.com/bz/www.scopemarkets.com/www.scopemarkets.com/global/,1943611,licence-number,active,1,1,belize_fsc_licensees_20260801T140445Z.json,396af7835f06ab5bce53aed4510dc7d5ab02a67b0739694a3276ef61c6eb3ed7
belize_fsc_licensees,Belize,Belize FSC,Registered Agent,d0d12601-42d1-47d6-ab4c-01da2554e275,SAMIRA MUSA POTT & CO.,,0985674,licence-number,active,0,1,belize_fsc_licensees_20260801T140445Z.json,396af7835f06ab5bce53aed4510dc7d5ab02a67b0739694a3276ef61c6eb3ed7
belize_fsc_licensees,Belize,Belize FSC,Registered Agent,e59cd6b5-1562-41f8-a325-cb295bd9b27e,"ARIAS, FABREGA & FABREGA (BELIZE) LIMITED",https://www.arifa.com/,4138612,licence-number,active,0,1,belize_fsc_licensees_20260801T140445Z.json,396af7835f06ab5bce53aed4510dc7d5ab02a67b0739694a3276ef61c6eb3ed7
belize_fsc_licensees,Belize,Belize FSC,Registered Agent,2396f58a-7cf3-451d-86f1-bab17faf8261,POWER POINT TRUST (BELIZE) LIMITED,http://www.powerpoint-group.com,4940226,licence-number,active,0,1,belize_fsc_licensees_20260801T140445Z.json,396af7835f06ab5bce53aed4510dc7d5ab02a67b0739694a3276ef61c6eb3ed7
belize_fsc_licensees,Belize,Belize FSC,Trading in Securities as Agent; Trading in Securities as Principal; Arranging Transactions in Securities,97750db0-f391-4edf-8c51-906b0f8a089d,XTB INTERNATIONAL LIMITED,www.xtb.com,6442514,licence-number,active,1,1,belize_fsc_licensees_20260801T140445Z.json,396af7835f06ab5bce53aed4510dc7d5ab02a67b0739694a3276ef61c6eb3ed7
belize_fsc_licensees,Belize,Belize FSC,International Asset Protection & Management,562fb6ae-dd4f-4900-8ac6-e7cd18d2cf6c,FINANCIERA UNION DEL SUR S.A.,,3144265,licence-number,active,0,1,belize_fsc_licensees_20260801T140445Z.json,396af7835f06ab5bce53aed4510dc7d5ab02a67b0739694a3276ef61c6eb3ed7
belize_fsc_licensees,Belize,Belize FSC,Registered Agent,6db787a4-a794-44f7-8890-a0d86dffc229,Best Corporate LLP,,1678265,licence-number,active,0,1,belize_fsc_licensees_20260801T140445Z.json,396af7835f06ab5bce53aed4510dc7d5ab02a67b0739694a3276ef61c6eb3ed7
belize_fsc_licensees,Belize,Belize FSC,Registered Agent,782442bb-c507-404d-b975-1dd92e56f788,CAPITAL CORPORATE SERVICES LIMITED,www.ccsbelize.com,8544635,licence-number,active,0,1,belize_fsc_licensees_20260801T140445Z.json,396af7835f06ab5bce53aed4510dc7d5ab02a67b0739694a3276ef61c6eb3ed7
belize_fsc_licensees,Belize,Belize FSC,Registered Agent,6fa4d111-5263-407b-b21e-94f15c519425,BROADWAY CONSULTANCY SERVICES LIMITED,,7478145,licence-number,pendcanc,0,1,belize_fsc_licensees_20260801T140445Z.json,396af7835f06ab5bce53aed4510dc7d5ab02a67b0739694a3276ef61c6eb3ed7
belize_fsc_licensees,Belize,Belize FSC,Registered Agent,020a9add-f1a2-46d3-a12e-6f55ac984beb,BARROW & WILLIAMS LLP,www.barrowandwilliams.com,0808709,licence-number,active,0,1,belize_fsc_licensees_20260801T140445Z.json,396af7835f06ab5bce53aed4510dc7d5ab02a67b0739694a3276ef61c6eb3ed7
belize_fsc_licensees,Belize,Belize FSC,Registered Agent,2b6362f1-942c-44a3-9363-5cae29ecb607,ALLY PROFESSIONAL SERVICES LIMITED,http://www.allyprofessional.com,6770478,licence-number,active,0,1,belize_fsc_licensees_20260801T140445Z.json,396af7835f06ab5bce53aed4510dc7d5ab02a67b0739694a3276ef61c6eb3ed7
belize_fsc_licensees,Belize,Belize FSC,Registered Agent,4623ae0b-0004-478d-bfa4-3a42f4fed5bb,REYES RETREAGE LLP,,4656107,licence-number,active,0,1,belize_fsc_licensees_20260801T140445Z.json,396af7835f06ab5bce53aed4510dc7d5ab02a67b0739694a3276ef61c6eb3ed7
belize_fsc_licensees,Belize,Belize FSC,Registered Agent,f959a3d7-67d7-4d1a-bf2e-2a15c545fb34,ARGUELLES & CO.,www.belizelawyer.com,1363759,licence-number,active,0,1,belize_fsc_licensees_20260801T140445Z.json,396af7835f06ab5bce53aed4510dc7d5ab02a67b0739694a3276ef61c6eb3ed7
belize_fsc_licensees,Belize,Belize FSC,Registered Agent,f1ba3b98-11f6-4541-87db-9b7a7017b245,MARINE PARADE CHAMBERS LLP,https://www.marineparadechambers.com/,7527009,licence-number,active,0,1,belize_fsc_licensees_20260801T140445Z.json,396af7835f06ab5bce53aed4510dc7d5ab02a67b0739694a3276ef61c6eb3ed7
